x,y
-2.258248744,0.320320364
-1.394244729,-0.337881462
1.002720042,-0.382758972
1.810728995,0.068509275
-1.987133041,0.050906627
-2.322161648,-0.32685803
2.345006305,-0.265589468
1.688843868,0.069865667
2.227281781,0.200772817
1.546124279,0.066661213
1.542065121,0.080976527
2.127363551,0.152891536
0.967299538,-1.224131161
-0.859696286,-0.127873241
-2.519351785,-0.000474455
-2.603884234,0.033558447
0.393273597,-1.129253458
0.717490219,0.166486122
-1.212710355,0.754236266
-2.420454141,0.362812369
1.348624462,0.387695789
-0.062623882,0.474100476
-1.490577406,-0.392490258
1.262281724,-0.514229133
-2.830871187,0.066785782
-1.11437352,0.777824939
2.082681342,-0.19987205
-1.665164455,-0.204895391
2.791006199,0.028303836
0.773931921,-0.222125247
2.577045896,-0.03768815
0.6514658,0.411930515
0.938419753,0.249108907
0.960597877,-1.392222538
-0.98358021,-0.550810347
0.511975762,-0.288023945
0.586361793,0.314830051
3.121404036,-0.117374498
-0.232081371,1.023983812
1.206462384,-0.983308341
-2.460579492,0.191265974
-1.215429847,0.992503102
-2.80884137,-0.272032243
2.475305252,0.120189193
-2.49408957,0.315685347
3.0105596,-0.083886231
-1.682623932,-0.083386806
-2.642429348,-0.089860713
2.017844387,0.134065943
1.776173472,-0.002763759
0.787553765,-0.583857681
0.745820112,-0.401381896
-2.325620356,0.271979599
0.749090744,-0.435932402
-0.739607986,0.421220542
-0.514284861,-0.428160142
0.850845212,0.326344395
1.552710387,0.101034204
2.225808986,0.290114103
0.456820045,0.248028877
1.239389863,0.434561813
-1.619142327,-0.082039611
3.02052019,-0.249209101
0.637362627,-0.62206447
0.47304247,0.350846637
1.072883636,0.15428043
1.055441721,0.057288577
-0.128378291,-0.454080247
-1.9516591,0.022893931
3.109157825,0.176645248
2.761872718,-0.228617689
-2.073380013,-0.271757279
1.943275402,0.059050347
-0.315163192,0.673336698
-2.084368031,-0.092996779
1.010600399,0.362616874
0.711117815,0.282908317
2.084347254,0.348946328
-0.531387099,1.226087582
2.25591984,0.087927649
-2.54338585,-0.274653822
-0.726833631,-0.636355048
2.228763452,-0.043144058
-0.292283142,-0.786432225
-2.400378853,0.095484431
1.105792172,0.025208862
2.880087258,0.339323242
-0.894884429,-0.211440853
-1.222504082,-0.027221462
-1.675029262,0.112140522
-0.433250312,-0.4395539
-2.874415194,0.056689404
0.46999906,-1.069321216
-2.681504264,-0.003537596
-2.716098947,-0.113504208
-3.104860215,0.016885959
0.015298763,0.714607354
1.364134905,-1.39867842
2.217252032,-0.020620793
0.337996124,0.235087172
0.479725398,-1.014176007
0.920317693,0.320836623
-2.508128519,0.048075791
2.835637714,0.072171898
-1.02113337,-0.318349081
-0.377878806,0.675545921
1.07125318,0.487728396
1.34790938,-1.536367034
1.799377703,0.051855519
1.561755707,0.437865249
1.041451799,-0.365072365
-2.231972159,-0.252384585
1.967693808,-0.107672295
-0.310602587,0.65891248
2.564817853,0.105779156
2.079402155,0.3474413
-0.531428086,-0.558871367
-3.126669475,0.066396922
-2.677495252,-0.046288498
-1.577297098,0.311328692
-1.799378191,-0.007060036
-2.76124475,-0.308258881
-1.334954598,0.929882304
-2.134560084,-0.346193305
-1.425524657,0.171208311
-1.063395873,0.410094146
0.661103299,0.421168488
-3.103414658,-0.18631286
-0.052534814,-0.510894837
-0.631369323,0.807626817
2.80590819,-0.284857167
0.088649155,0.415802431
-2.845815581,-0.170046769
0.779522153,-1.128085728
2.778574023,0.222257786
-1.973676158,-0.046904105
-2.630813767,-0.345503854
0.041524174,0.82804773
-0.809778151,-0.534660451
-1.809511237,-0.147907505
-0.056354577,0.582225395
-1.942264391,-0.338818974
0.567948888,-0.961267942
1.119572426,-0.639448526
1.344922259,-0.925111689
2.485813464,-0.020387106
0.816388792,-0.392420497
0.579268455,0.535425504
0.793114198,-1.28694689
1.555320732,0.040053213
-2.967366688,0.141058471
0.212066511,0.649851581
-0.823360903,0.972946686
1.091014294,-1.480068418
1.895402345,0.271165785
0.919760101,0.082189969
-1.013359614,0.749220221
-0.653412346,0.585177715
-0.650405636,-0.243609057
0.775003958,-0.564137269
-2.176775585,-0.104990256
0.803541279,-0.467683719
-0.755841927,-0.337155657
0.921742711,0.551106903
3.072686302,-0.342541687
2.778844598,0.043746811
-0.890170634,1.213317077
-3.112296321,0.053832641
2.174952198,-0.001274325
-1.610544475,-0.046486603
-1.357057859,0.763964243
-0.423511375,-0.366946954
2.114878285,-0.13127126
-0.273219243,0.51192953
0.457909776,0.600762523
2.827288761,0.183922473
0.580485575,0.628954358
-1.991149694,0.050869064
1.942448169,0.112980802
0.820856688,0.249464688
-0.126615826,-0.679250314
-1.628409676,0.216389698
-0.9010964,1.042521675
2.408951373,0.13536839
3.059674083,-0.199352315
0.339577109,0.859201202
-0.061172833,-0.854802075
1.276780521,-0.270162305
-2.386169021,-0.016264172
-2.385124667,-0.246275559
1.725026103,-0.301280378
2.200244322,0.049129583
1.035687601,-1.195840295
-1.010653452,-0.138454926
1.166108732,0.480351579
-2.149005154,0.000675673
-0.911774432,0.245723973
2.022133677,-0.336673196
0.764666842,0.551729235
-0.359821528,0.542608016
0.852513999,-0.500258459
-1.553946855,-0.083551194
-0.798730823,0.145614747
-1.002635292,-0.22642932
-2.641758509,0.199854774
1.937564978,-0.331677922
1.158766731,0.466731636
-0.301917053,-0.408565212
1.164059239,-1.28776795
1.238832618,-0.670928966
1.390349987,-0.265078489
0.355532819,-1.020762381
2.13542281,-0.26893838
1.559700491,-0.308108176
-1.348715787,-0.006389612
0.994232583,-0.665624134
2.252202206,0.287230341
1.272804171,-0.336070171
0.088586473,-0.663668664
-2.778332726,-0.043138417
-1.140964405,0.12020325
2.884458956,0.28865925
-3.029881028,0.30981554
2.780468294,0.209099546
-1.737347293,-0.031352118
-1.237770045,0.726015628
-0.634464282,-0.191881267
-0.670582041,0.347895934
2.990675211,0.029511596
0.366951794,0.599640255
2.635134067,-0.192821983
-2.754534574,0.072346815
-2.331799846,0.283790114
0.508737569,-0.491696213
0.842002849,-0.888635976
-2.027279687,0.02691437
0.030474121,0.758411544
0.366238414,-1.114931477
-0.960403806,0.457781315
-0.350091899,-0.849288761
1.347809687,0.112971893
-1.184255855,0.966721372
-0.545067871,-0.710532319
0.728127437,-1.146367676
-2.974778779,0.180401079
0.78357619,-0.623829604
0.439691999,0.60686222
0.35970632,-0.890922639
-1.288260075,-0.105661744
-0.351988428,0.973178972
0.873595747,0.088677927
0.581251936,0.65558512
0.654671621,-0.274741594
-0.009801732,-0.748121754
2.643147417,0.099259377
1.320769925,-0.963345558
1.830908044,0.11510398
-0.989541209,-0.61252958
1.385164121,0.042441701
0.935837208,0.157097314
1.502207194,0.349627577
3.092868156,0.353324005
2.613362477,-0.235811952
-0.51014734,-0.728982932
-1.030738944,1.190451844
2.822828998,0.202182829
-0.228322191,0.648631124
1.161352215,-0.654653734
0.178137832,-0.479639394
1.787963916,0.417113985
0.880432614,0.254987751
2.820389654,0.099580731
2.127744779,0.336756356
-0.867632321,0.882333183
2.329312509,0.058397362
1.360443183,-0.82866027
-0.326676588,-0.616101185
1.172459253,-0.756300122
-1.202160912,0.506875855
3.04025072,0.024243322
2.103914729,0.115555697
2.356062444,0.118222079
-2.982024814,-0.319421073
-0.241313185,1.033289313
0.103858696,-0.92605347
0.247910891,0.429716563
3.084359558,-0.189257284
-1.699500002,-0.163136597
2.973909992,-0.114202736
0.333911221,-0.771691705
-1.289226365,0.714950269
2.389887297,0.258096008
0.489758755,-0.986505656
-1.713653684,0.201639332
-1.530391466,-0.056832322
1.165965127,0.443300435
0.702614389,-0.438605019
-1.71228956,-0.030783246
0.548366584,-1.110545574
2.943183301,-0.272988366
0.7994448,0.276348628
1.605462991,-0.049056973
-0.838434585,0.874953939
0.565772727,-0.986543641
0.038417859,-0.593165528
-2.900734204,-0.104255153
1.337713304,-0.834609453
-0.219228114,1.060741225
-1.134255906,0.607595333
-0.008015264,-0.947217333
0.615242957,-0.602835258
2.403818925,0.040555578
-0.397768504,0.915347379
-2.3176768,-0.055959078
0.496178832,0.629262595
2.149447256,-0.015252216
1.045722954,-0.118066023
-0.605910472,0.165152435
-1.922968374,0.005301526
0.760823758,-0.400427197
-2.272888187,0.024207795
0.791665466,-0.294208048
-1.173929565,0.481789155
1.010207707,0.427753747
2.572757042,-0.208485277
-0.173997901,0.557403655
2.161746351,-0.26296856
-0.535298972,0.663307022
2.652574697,-0.166562506
0.546834832,-0.390115273
0.224597014,0.899933553
1.002997025,-0.346054901
-1.050529157,0.741325621
3.078120717,-0.025960397
0.52850408,-0.543738737
1.794566612,0.169208664
0.984425801,-0.436493485
-3.037088697,0.039932067
-1.597874562,-0.030370057
0.461026858,0.750091416
-0.2612375,-0.40998572
-0.922094439,-0.553172443
-1.06405624,0.917515543
1.72482274,0.064098972
-1.470211194,1.558691147
0.839544794,0.561207009
-0.325450976,0.965820684
-0.906981582,-0.530638668
-3.005740178,-0.001454408
-1.564571864,-0.037320254
0.7689618,-0.457791932
-0.857430238,0.579484469
0.810798565,-0.910509212
-3.122164705,-0.186060941
2.705322914,-0.066703125
2.850370918,0.068139597
1.797695727,0.004910658
-1.686890974,-0.208764961
0.85702748,-1.179684995
-0.14037997,0.594368133
2.721763192,0.026280269
1.8721596,0.082693114
0.720858085,-0.507100562
-1.637447188,-0.029104726
0.945685111,-0.10140578
-0.464510768,-0.251182598
2.114510253,-0.003168303
-2.570296119,-0.050699646
0.3976731,0.584431891
0.078459935,0.913681267
-0.891640409,-0.642019886
-1.864580474,-0.079960475
2.496409797,-0.124343141
-1.073269625,0.548570329
-0.326070584,0.516727568
2.206503395,0.06406749
1.370398938,0.055674514
2.778601874,0.05073304
-2.338813225,-0.038014977
0.26097315,0.848712868
-0.833751332,-0.454301989
-0.76499754,0.45307102
0.58131794,0.27182383
1.131652298,-0.544430926
0.845070287,-1.046165794
-0.903042536,-0.449227298
-1.337584177,0.337148721
-1.960324757,-0.064056539
-0.729634939,0.403946393
-0.85688235,1.198421277
-2.273668072,-0.334901353
-2.020305993,0.151950659
2.663802993,-0.363241831
-1.708455359,-0.425175638
0.011996836,0.491005892
2.511193721,-0.283812728
2.207526899,0.11835779
-3.018254417,-0.057777784
-0.67781935,0.26184756
2.629180705,0.092506227
-2.818406663,-0.111346244
-1.262502028,0.332464319
0.002697575,-0.962816809
-1.492759549,0.249728971
2.422284678,0.121008773
3.101195093,-0.050133937
1.101079782,-0.553010591
-2.388552093,0.148710094
-2.957682551,0.067334401
2.932236967,0.032953755
-2.807933205,0.354371307
-1.114107351,0.409317336
0.525178514,-1.015962479
0.49753993,-0.911482806
-2.122868895,-0.289600704
-1.825709202,-0.219790356
1.801317895,0.228502706
0.616152646,-0.959306003
-0.982483926,0.646194979
2.75713773,-0.016337158
0.978767131,-0.930964818
2.652948717,-0.134273478
2.356837456,0.075929636
2.594018964,-0.237133427
-0.797773727,1.305389276
2.897984432,-0.001211694
-2.719724796,-0.089695282
-2.473689314,0.042886864
-2.089730455,-0.125999348
-2.081101869,-0.031116014
-0.213214289,0.921117113
1.255254566,0.136424826
1.192476697,-0.900263715
-3.065424586,0.061350042
-1.50369645,-0.053266544
0.041298017,-0.47960588
-0.287856768,-0.716286297
0.702554474,-0.118469499
1.426109158,0.114897051
-1.364858818,-0.117000208
-0.21013517,-0.886822619
-1.737219172,0.337499683
-1.782738242,-0.195411825
-0.702439347,-0.160893803
0.199924707,0.854627338
2.899360566,0.169220882
-1.207275973,0.403118238
0.305935887,0.629483439
0.023317099,0.510815767
1.911734352,-0.018977824
-1.597006947,0.217063673
2.283394206,0.009759575
1.903088972,-2.25E-05
