x,y
-2.3866715013896247,-0.8758544868100724
0.7109047154022341,-1.5426590616138804
-1.8790705439069393,-1.424222800637453
2.765965721647601,-1.4638671958347356
2.69604409821288,-0.7730017231163993
1.761335848639252,-1.025201231298683
-2.0743468063718247,-1.536670118768734
-2.117151329888867,-1.1900741113259112
2.274793791204565,-1.2164608584299177
-2.059188503898194,-1.2780866365701877
2.24502850041379,-0.4441062348382645
2.659397509392411,-1.3279422553706448
-0.32147326672341103,-1.2837024663443115
-1.438900667084385,-1.3900609308094842
2.860326161145413,-0.7070964728114751
-2.0894157720131683,-0.5819195484915954
1.7473744297298817,-1.0986479295639582
-2.952852998383233,-0.7103333002777207
0.743582207643037,-1.5124492154649614
0.44291032867794033,-1.3104850599891864
-2.270505794498079,-0.9017446844665418
0.7765821356455103,-1.4159117977874833
1.5272877791146833,-1.271427687442641
-2.6491567289540563,-0.6671049446142772
-0.680112092509896,-0.8433779724029036
-2.2042573560320182,-0.6743110075479274
-3.1291370354419574,-0.4305744976419148
-1.6433232089236325,-0.8388524667265368
-2.3734154307151005,-0.36606073380915727
-1.8700500102137805,-1.3881787697987742
1.3318236230223448,-0.5547101947111457
-1.756268285759234,-1.5464486456063335
1.9881081282314312,-0.7827609812965777
2.905284361698338,-0.966105127743916
1.5494029262085398,-1.1051498179797092
-1.9891587169373268,-0.5549686017249273
-0.7060164760770617,-1.3523579796611804
1.7663086418030742,-0.822655185120762
1.8776646324345458,-0.43140409552624326
1.7380283895491502,-1.2354101216977003
2.715391806431028,-1.2513262986693132
3.050412579572349,-1.4728380059543558
3.0828228671806244,-1.2033835598421603
2.3659406348411105,-1.1574089538887509
1.8017916341426128,-1.1164478558344353
3.050985372442442,-1.2108277420914102
1.9407299808981398,-0.7686428469905804
2.6013886393879355,-0.6047166300294409
-2.84344371917991,-1.3589876590978114
2.588659115852262,-0.919708073188372
0.28437037065458215,-1.5264480447928443
-3.088923425735276,-0.3874136724449415
2.5283780154134776,-1.0322780454966398
-1.8806842685652823,-1.3884952015671779
3.067331159892543,-1.0171264007971865
-2.4421269002159547,-0.4509859063945929
1.7254288803602735,-1.2947613618353475
-0.001886676170091306,-1.300978712188187
1.1337854081312617,-1.1764324926721663
1.8656462041514885,-1.1856712013863016
2.0277761286014826,-0.6786995680136431
2.6753444025528905,-0.7196777928537849
-1.9017462879878793,-0.8518717474658152
0.588276986855699,-1.3850271908450338
-0.6843018495425945,-0.8088004849838535
-1.7727875367087191,-0.788511571835169
2.114311353038442,-1.4566344075290398
-0.2981773392184186,-0.8825269597644081
-2.1568783520958714,-1.3589378257885931
-3.0815133624363273,-0.5745434937650291
0.48013678193487896,-1.3316712974334468
-2.458923681052374,-1.4336527392727354
1.5185828847331395,-0.48501494380443866
-1.8404948947936681,-0.9180333964548616
0.5380671544129307,-1.2841963815894453
-2.8001695986253647,-1.056162974937538
-2.797313084323715,-0.6422015053875245
2.3094038080693187,-0.9261977590716999
3.1046494790276267,-0.4266617873840839
1.580130545739883,-1.253112741686681
1.856843680773971,-1.3412441722767585
0.3655646094856304,-1.5341610708515252
-3.0853314594127634,-0.9231940600405605
-0.4503064225900877,-0.917796953411953
3.135197211666666,-0.943895072555584
-2.047614389857226,-1.3369534700178445
-1.577763255934636,-0.9019052195362487
2.4723301223191942,-1.2159951490250491
2.4005129741606144,-1.2252219549738737
0.1488365542966288,-1.243838708717285
-2.5472596989157035,-1.4995540863624663
2.8535373200963328,-0.6950025477224478
-2.0365356309251155,-1.2264767847511744
-3.0628846901468183,-0.6593150696189578
1.5483787132367288,-0.4187133086890895
1.9956215777514572,-0.6429811080687519
-0.05544511023502974,-1.2382384697880315
-1.601042578458175,-0.9873184882130427
-0.3408061874751156,-0.9930547761749288
0.17258510311053898,-1.079992681278868
2.944046131638353,-0.8500800399604016
1.9764915044432634,-1.4807116987955693
2.6653664911712616,-1.5404864462101648
-0.014732883851682033,-1.4620594857060087
-2.8934015165201714,-1.235912054970423
-1.0876943658243854,-0.6771759497204441
-1.9427323906200797,-1.278162118587441
-2.621814344711413,-0.42457986950001025
-2.6234597041797105,-1.0458715323108365
1.8815934434409263,-0.37828091491807836
1.2317841419969424,-1.264615065733238
2.785024273580487,-0.9373408541682541
-2.8313712098883936,-0.9571614680453767
1.8578036427477223,-0.8816996358194958
1.0526587273788772,-1.5382019898683639
-0.6233766875831246,-1.4008819773982095
3.0131977284413916,-0.7948722769087028
1.7490076756030852,-0.3690978981464357
2.4884190323426063,-0.8774788313432682
0.8358627070383431,-1.4078635380584603
3.1008666093229387,-0.4126367622358025
3.0132039004168742,-1.4143205555739753
-2.1082728755571,-0.9706476910576772
-2.768325897655616,-0.8035248465731702
-3.1007877073375902,-0.40479636977948696
2.623757841072994,-0.5819106301401138
2.0242023470077477,-0.8330787332146558
-1.468439436579945,-1.352642865948846
-0.7904622415816571,-1.0567825940982825
-2.1505294865599622,-1.1557248112704908
-1.3979905290968506,-0.9558826922735626
-3.1061405389967844,-0.9801961372781935
-3.080630893011311,-1.132236439625908
0.34638024143128954,-1.43183993678715
2.716618654448914,-0.8906249799618812
2.467574114617161,-0.6156237888703626
-2.5471173869913892,-1.0677641288228936
1.140466887076248,-1.1477605523061987
-1.918334190653143,-0.49181199136734466
2.0743839412074907,-0.9698675815638582
1.4793691093130201,-0.6927941814880841
1.8726570603538155,-1.3938506375501372
2.1325481855613857,-1.3596353999636885
0.09911355807531663,-1.1508065914170527
2.6763577428126624,-0.8967979568253466
3.082605044556991,-0.7038313007432377
-1.763453987070695,-0.9878772850393084
2.3801921835225706,-0.7761248107341964
0.8580962076348371,-1.557263570552056
2.7688224420254306,-1.0527952204320985
1.7117427885909713,-1.5658850071525978
2.364806379831033,-0.5286718585197143
2.9399351224993113,-0.8582763374151721
3.0315320550414375,-0.40135342167579147
-0.332612528791965,-0.9836010608902047
-0.8584473414551268,-1.173061848015895
2.4145641874230535,-0.5387455702336881
-2.2569245674784635,-1.185393454007531
-2.630804947261872,-0.8929646015113433
-1.047741270936501,-1.434874345835112
-2.4610479757165837,-0.6426210181993228
-3.1133768749958417,-0.5864095210956981
2.925711391586047,-1.530527201152054
-0.42313389281173297,-1.0744677204238795
-2.291395181490607,-1.0042216225346943
2.385943809781935,-1.0349707403747401
-3.066562243425827,-1.460864902966469
-2.863255506135882,-1.3026150837876118
1.6261283672119369,-0.5992740346716612
-1.6931877287169854,-0.7760696398575874
0.07564757097672681,-1.168913874581515
2.774215061006549,-0.726123853865368
-2.334349509463893,-0.7032214632809285
-1.2803579264106977,-0.5581115668435808
2.4750710990519043,-1.441999463743514
-0.7138898176167716,-0.9891845523758137
1.0660105063293805,-1.3402923405013063
-2.9559010862399258,-1.299936262514605
1.2182698996824026,-1.1996830153595137
-0.17027900483886294,-1.108652474621668
2.2365362218870644,-0.43664793908682165
1.856232214099963,-0.9743166539087003
1.0312014644070961,-1.0758873852231514
3.039629516001508,-1.1140305887853938
-0.9097701375147844,-1.3838256433061775
-1.7581798593628406,-1.2495492131654782
-1.231214014922321,-1.2515110587093758
1.0636329400484703,-1.1206885681625884
2.268141351651841,-1.484725486836559
3.0689372376680417,-0.7576561058389331
0.6123776292068093,-1.493438979653224
1.9666725748093903,-0.9701972695800569
1.8599402641403726,-1.0149219338962667
1.939763822050022,-0.9091337648044996
1.7606995985955614,-0.9110808815339013
1.5644143184898116,-1.5381496064981255
0.0987568290425167,-1.1245183346249823
1.7099376253204923,-1.327296830608098
-1.8781881646773688,-0.8946600840445502
-0.16137041471374136,-1.4540092691244044
-0.0030988344327145256,-1.4040869935959053
-2.6496776216299245,-0.7324195214081116
1.7479268188261088,-1.221985661386513
-2.678251398518913,-0.6280958507706096
-0.08882165413073695,-1.3145692708654655
0.26953015012007153,-1.2459837969542689
-1.429741069703317,-0.8040002341012402
-1.5603181092716671,-1.321593056172803
-1.299420867418709,-0.8903681524614259
-2.1046912881164923,-0.3914667007224941
2.0747280260750065,-0.5746129413777535
1.8724366900864844,-0.3551069320360123
2.5752522923977095,-1.2852149986648227
-0.9173734338269481,-1.027576119181762
-1.4552241102813748,-0.6343834285385161
-3.073615907144261,-0.996306504960441
-2.913132359167057,-0.9150805496672422
-1.6221659405969977,-1.3334346118857514
-2.0664064232702932,-1.1472581341667023
-2.023000181511892,-0.8017385355109927
-1.4251779141576522,-0.4930419727008979
1.7575137504152725,-0.8059579719064467
-2.7931436790706172,-0.5074740171443239
-2.8580156581018303,-0.6452053929109792
-0.02090202038910327,-1.0046580418623046
2.7563180671934706,-1.5030826763273513
-1.7670319143246382,-1.0222630454466657
0.8193233296072222,-1.416016313894625
-2.1931491156313814,-0.5639828006460532
2.948837236542018,-1.3743041788817143
1.8193641685457749,-1.1467451694571513
-1.1805182833382735,-1.4317158936316574
2.70902919297849,-1.5475059448281054
1.2078842047476215,-1.4480344024398426
-0.7005343427252897,-0.8384496714298987
-2.140401413831367,-1.2182734701814906
2.3262467490093837,-0.7966309911493108
-1.5447553328318355,-1.5450022355002395
-1.5950646414232408,-1.33514051840788
-0.196939612287943,-1.01511178698888
-1.5918546970698655,-1.0376311611794495
1.6042998722607233,-1.1874935811627132
-2.110458646450798,-1.27247116200477
-0.884741471983626,-0.9077914347629292
1.3502372039713242,-1.1906949639338915
-1.3556127607916504,-1.2241983744273455
-3.0156138888885966,-1.5547354766972736
-2.9429082710298484,-0.8777718087891311
2.4183592726009095,-1.004470464172583
-0.21301194746164498,-1.3757392229726382
-0.6628355224965872,-1.1132849701125798
1.156475404291105,-1.1921677309579055
2.85797153005766,-0.47833475330255815
-2.9757196553599026,-1.4576433312003947
0.26610648108061685,-1.4224937410372582
-1.6000515094218992,-1.2907075534314887
-0.5802817407561296,-1.4731056311713562
-1.1109943512304756,-1.243152802881635
-2.1174745555033936,-1.4512144145408674
0.6546442172594618,-1.5667043158811396
2.897266028565884,-1.4647908670603251
-1.3383081491455326,-0.8179793474995073
-3.067890996501107,-0.7489331085364578
1.619282427178157,-0.8092565769262906
-2.185722362370295,-1.1651916300143403
-1.807959078327441,-1.2895326490303376
1.305512917161475,-0.49480782918604627
-3.1378772991781596,-0.5440276504939998
1.8092090418133147,-1.2075518370528264
-3.0599455938601032,-0.36294199119326076
-0.4962572555229974,-0.8876193236168004
-2.375908895401942,-1.3518325986284605
2.813009473952449,-0.4797317982824436
-1.3845114991991385,-0.8691542137090859
-0.302261248860368,-1.0639216080104983
2.7567931145641342,-0.9262189021230527
-2.4116822600706493,-1.4201953677250683
-2.455445225218424,-0.83871005004057
-0.5869536277638159,-1.0715243260560765
2.547150282908964,-0.5571163852154486
0.2568131040880708,-1.2530503929691539
-2.6754930710443303,-0.46758017704331434
-2.4202040503154043,-1.008459901091007
-1.5618773368496526,-1.031828830197759
1.930450678353142,-0.8718091029879801
-2.4475427239932723,-1.3585863445126125
1.3881787751414736,-0.5786145797207393
1.8665716062935003,-1.1349342273256064
0.4766203744245283,-1.3966107977073718
-0.7958210623422937,-0.7594856888956973
-1.891720256622957,-0.8962787516805609
-2.65359285068313,-1.250005483633343
-2.1000181080117826,-1.4418846076533764
-1.82127747605584,-0.4567002027031988
2.9262111816642458,-0.9378401745313976
0.1836110517968339,-1.3351842645894265
2.8520972675212457,-0.7434917302488357
-1.053626144087466,-1.2953748511425478
-2.214485560311616,-0.6037102172517996
1.2052302410610256,-1.384713162272862
0.07199284147797558,-1.3568835805828605
-2.859025405992149,-1.3204003504701363
-0.7744249836274286,-0.7051330769207419
-1.87570749937427,-0.6574370890862075
2.0690355949092663,-0.9424899475411918
-1.8723411427407308,-1.4397095837894907
-2.5772296068798908,-0.42695350227246154
-2.575531788602698,-1.4939913945090164
1.3277297265694097,-1.2128071009332624
-1.7375595382934768,-0.7991012668492473
1.5511445561202333,-1.1381398530351898
-2.463260854230114,-1.0615621692678139
2.813113460710319,-1.0065382573527701
-1.9169738207370473,-0.8091575975547806
1.2829223175550197,-1.3192127493872747
-0.3482755931687933,-1.0393369819622702
1.4103429144121877,-0.7637469553599618
-2.78946720821814,-0.4229655258033054
-1.860680579924221,-0.5976157644652262
-2.0297797176652494,-0.4134759316925627
3.0738763292929185,-1.2728992931498904
-2.047648568425862,-0.964492587121433
-1.9143504087892207,-0.8790857426806289
-1.9301100221472203,-1.2295006778931517
1.419362569004778,-1.4298629843046426
-1.5489833577610956,-1.3381390883365358
1.887410485519431,-1.1675006179780463
2.9694902131492906,-0.5057565199988794
3.0035980326464404,-0.7096745278014125
-2.1251376271507194,-1.0713934509509264
-1.464030150290801,-0.5055290400085468
1.2504545839748467,-1.27837547857481
1.4723449902863965,-0.6696734966685305
1.5374059014041546,-0.9988677874248363
-0.43806549522965366,-1.406314674326693
-2.4484997732519576,-1.2858154456375537
2.614021918214397,-1.0809928875339727
1.398171315704687,-0.5472349102940484
-2.3385829638498894,-1.031858904213611
2.4822025208835763,-1.5459058970136783
-2.4772307454554108,-0.5257664342600383
2.4583301665334405,-1.118989821897996
2.335595920658055,-0.9603332560779665
2.364904377751963,-1.117632179445722
-1.2921310142434097,-0.5148767640815084
-1.790691390802695,-1.3692128853950196
2.9938671394480174,-0.4804579152918289
-0.2283112445422928,-1.5442707484170155
2.3635579042854022,-1.1698449830261677
2.870018330304217,-1.0539845188618553
2.703856154157541,-0.49394959645909453
0.07095836567992153,-0.9164835283796923
-0.8735469015187403,-1.4101689347213584
-2.4775657674516425,-0.8838526415520759
2.8430592330633493,-1.5117839623516318
3.0923042838227968,-0.5828118351840994
-1.604409136545028,-0.9171147955465251
-2.9443090552652547,-0.6909751423683115
-0.42167577337419937,-1.0547864129163256
-2.7221880404437444,-1.1073695665907903
-2.6829497908398854,-0.5901479929178457
-0.17059825427680497,-1.0658519544449179
-1.7633658201218658,-0.6979811082951184
1.7336377847729905,-0.41683887333834924
0.2999475011301489,-1.2342221066084988
1.4056416004654135,-0.5463423488401165
1.8073421708539792,-0.7715631543634729
-1.643084243634125,-1.3627102221326268
2.797100933748422,-0.7728811924562791
-2.2266231829715637,-0.4616230474875096
-3.0948414349684907,-1.087659437449978
-1.313921418295209,-0.9505306609015732
1.7047519630080474,-1.2879686538501527
1.4136274430214533,-1.1558551165753133
2.5497575730252198,-0.5094291776210582
0.010985693875056324,-0.8970501039490435
1.5318488061300686,-0.8356507970092217
-0.5484030227791492,-0.9974175242742871
-1.2108764784153863,-1.3300799283722298
-0.5456412591309299,-0.897837700561278
-2.8338231856133627,-1.2539988472171864
-1.0611801317505831,-1.2626813992135966
-2.8964910553365137,-0.6655295427081566
-1.1536351023101223,-1.0552313342756237
1.613215042192368,-0.7280199650045279
2.7467357175771534,-1.4933373873999363
1.7667445206443988,-1.1587613717141139
1.9680107750775493,-1.083164406077219
-1.0906772247838177,-0.7726831864931288
-1.232693107795498,-1.4936215792037157
-2.411380321386023,-0.8594325747626469
2.6399237594633993,-1.3319297219732678
2.7927877312556477,-1.3817837840991556
