x,y
0.32566180738461625,0.5177042156445819
0.6517301090583976,-0.018249714637004866
-0.581699914333845,0.005994924443066152
-1.0406754469281916,-0.24263854051748246
-1.290914728816524,-0.32835674408609794
-0.592682074178648,0.5056114141523227
0.8171352495656143,-0.7586865918109365
1.231810090622825,-0.466261609728545
1.1974244146476742,-0.6943296917680376
-1.0372227240187706,0.23443571179599587
2.6394302155692673,-0.23291850079358345
0.5387746639897655,-1.0786427063860686
-0.81198801360719,1.0188572115261718
1.0594128501905793,-0.5154918123423515
0.894718538068707,-1.2584954012153575
-1.0729054774729114,-0.019256024188708087
-0.36487552207743645,0.5274177263645026
-0.2026743621352196,0.389485081610659
2.815662764509324,-0.12697181132354163
0.04551450923379585,0.9523405396376812
1.9864607802462926,-0.3297614245862064
-0.9329816879359307,-0.058696911375726524
-0.8895630921637276,1.1881539705148434
1.0226887051991573,-0.796536140902272
-1.0949055043158538,0.5895988305992117
0.6589551613282709,-0.008856347386660302
-2.105099007508528,0.2659516904218082
-0.060055266487687664,-0.3508550007405422
-0.5323532440709107,-0.028811063636348333
-0.5753422439621292,-0.019856404359348323
0.35618052555681423,0.2385060283715963
2.101873772802686,-0.27795152578792903
1.1566267039530498,-0.31100947947042035
-1.2321277246669833,-0.41875426157078843
-1.1543040956094874,-0.05846605924351955
-2.672090256118305,-0.17144513995663324
-1.370829515432986,0.2809829156232968
0.15824090363468013,0.8619570226828723
-0.40263610031771613,0.5747767127486059
-1.365510044854101,0.1294550366314826
-0.5612885897113413,0.2790100568859888
0.7438093481254429,-0.030254708392743357
-0.040356533293464114,-0.9020419865509741
-0.5942112616932222,0.0906673686187649
-0.11607239663478364,0.3778238342161393
-0.14585199022171125,0.41433072723961195
1.500346887084591,-0.1415845639804516
1.3908297093251605,-0.22315433497527049
0.2210978556274248,0.27885321125340967
1.4124937814146508,0.1570153878463958
1.2361665172056462,-1.3101669402554528
1.0276483324652057,-0.07421115424904068
-0.1683018633532365,0.7084560906628208
-0.6787364455929952,0.03954372225678693
-0.20065550316464398,0.3920964277972705
0.12757905028139271,-0.7624535161254598
0.9626320588438952,-1.416459958638247
0.7726671348091196,-0.3172964273229866
3.1302627276508668,-0.1473153090708934
3.137668538998546,0.1586216868812036
0.22477081888213668,0.4645235149584903
