x,y
1.0008883143003402,0.3659805084036807
0.9499253667963137,-0.7326129244372951
1.810071164288975,-0.0683352884411228
-0.11180197272418058,0.0459169300386959
-0.34646585076193626,0.2621037299515705
0.03375978574483174,0.14117502476401556
2.0154601150075333,-0.10263896961949337
-0.13314457791649392,-0.7815730661641003
2.0746781349443904,-0.21334474328335284
0.3145875713002293,-0.1638932461758662
-0.6304753836321484,0.7665693974591878
0.11265428912290032,0.2310468820845053
-0.6674400697527205,1.2455005307190508
-0.892781097178807,0.8755919179306981
2.258274142962197,-0.17763647796026572
1.293952028918011,0.1820290510732212
1.313020763695885,0.38923837675783113
-0.19653254937995301,0.7968559798725021
-2.8062233945625374,-0.3040244040544453
-0.7696870462875247,-0.3252515947823942
-0.6150380960215531,-0.7131352589284189
-1.1406094342418096,0.03336950376701742
-0.22026644456268718,0.04017943741553531
0.40614831507511573,-0.41483539890334176
1.7091410392172666,-0.037103393834359455
-0.5016668223607414,0.40268244730949876
1.8035241932536943,0.31784440835726757
-0.6463170858085046,-0.7203668366482175
-0.7947581310776912,-0.4225445582306593
-1.3106687025158474,-0.02017569255343843
-2.441787800905335,0.27469638803955987
2.3855222727234864,-0.18880377411340987
-0.3420167134864509,0.4185624100709848
-1.388644706541505,0.2796905533195104
-0.037791897109081596,0.6301683382816163
0.21657352102598004,-0.7157290557991761
2.9293534050912955,-0.3581720987100112
2.287656678267175,-0.14952933811620883
0.8601113405870136,0.44973541123219096
0.8405578860096199,-0.5661966466469504
-1.9997827017415086,0.13101575177659508
-0.22056003401948399,-0.3140682876004912
-0.24309644219253101,-0.07091473326169706
-0.8027845953593102,0.42936749425943965
-0.5497907898386236,0.28154324699478206
0.17061168507741575,-0.30051286753427564
-0.8362557490927514,0.1415347393113202
0.40337843568848264,-0.12267916957088154
-0.7713024918563471,0.45524820325184034
1.2633819312221863,-0.9400723653375853
0.9799462175216096,0.15740759750022537
0.11566039795626804,-0.7018803293527616
1.575495532382937,-0.18792423819805792
-0.6504916649359385,-0.47287717302591137
0.266301576440374,-0.33311961999337214
1.9006827091811056,-0.05643398105072306
0.9908349550455746,0.31078756355097203
0.2906839205478611,-0.6712666324591327
-1.701179786855725,0.20418915643067126
0.35424414250522807,0.5675103664585865
2.8872035106251115,0.3163083174025798
0.6574709126711991,-0.3505209327619565
-0.04163632356184843,0.8328685003882348
-0.07711981598152029,-0.010493495040604817
0.11628871775000249,0.6813568442981688
2.241157516712751,0.3587889825273951
-0.8360094256276223,0.16385691139171388
-0.5906671200644644,-0.45725791351487466
-1.2041161901766675,0.49319064497725007
-0.43148472236085134,-0.6466640087688642
0.1624583235843451,0.49046070314650514
0.9845244948058705,-0.5400155342450235
-2.707144737911582,-0.1744241308829948
0.7290741882962979,-0.06174258004171462
-2.885433429804067,-0.2074782554721002
1.7634370391920724,0.25211787532215046
-2.9794714498265247,0.19282865416461092
-0.2027484637860808,-0.18254177333182664
0.038536376247962245,-1.025460551033528
0.8920677391513534,-1.4091186378765768
0.8121738595513239,0.4069841974671893
0.4964303983213343,0.2986367221790691
0.6645392786896389,0.15886252416973723
1.4851250982605535,-0.009907045835532369
1.5544213971785545,-0.16727017012427603
-1.3060542743901657,1.5410588999012207
0.7907362199154586,0.5108844766058103
-0.06506436071988553,-0.282573372867744
2.5608191694985774,-0.15664064477700035
-1.7977171329496113,-0.1733466305911071
-0.31273506584006006,0.10515998599451981
-1.8444019118812467,0.2770204948025854
2.821447621863575,0.24855728934653065
1.4359707893951432,0.2080647597340899
0.7592854117142602,-0.9208697738895535
0.012175349188906726,0.6277712720643653
0.2527696052659265,0.6842456823197223
-0.6683506673224167,-0.6318181140619439
-0.21175219588793537,0.9253503180751514
0.014952089007533864,-0.08245199958801286
0.23883518858941732,0.03216658771759251
-0.5117978884352659,-0.2719332392744005
-2.5760733309526476,-0.16556919210228815
-0.38051736998040564,-0.22675876834394249
0.1921987487829866,-0.03924351274569782
-3.041687466546183,-0.15590321500489268
-0.17756360951653205,-0.24619792885906122
-0.7662128488031108,1.2874689407376687
-0.2287795329352602,-0.8739665072144687
-2.9001855702005233,0.3032414952847251
1.0009779500686378,-0.8556266827028544
1.7832858513748953,-0.3174848554027758
