x,y
1.5882197165274041,1.4454961959987305
-1.5416309512469524,0.8391246383274793
-2.9583595704288816,0.7584833105237783
-2.8345150929125627,1.183564557938781
-1.9637196016816751,0.5009162692791858
-1.8484175344369653,1.1908481126793675
-2.460500303525473,0.7223329536919278
2.7233119983595913,1.4588481706577268
-0.4696127041835907,1.3599719948528777
1.9469370375085937,1.0032254095953204
-0.34675604548477246,1.3326825515420428
-2.476737112141455,0.5305713863109047
-2.9994074265855337,1.385665804936636
2.3636350588456914,0.38300811725375894
-1.3798211509945009,1.3641552310717806
-2.560484996772755,0.8686465259813461
0.5501376491894612,1.2808865594980445
1.142520659965374,1.3877332767330506
1.7179155876456074,1.5601682014069356
-2.714471181365764,0.5560692117969173
-2.2339466191637904,1.0766816841833151
2.4217938723331214,0.8011250451812288
-1.889569059261219,0.5211351760495342
2.1410504428219603,0.5358312415032653
-0.40319923442964267,1.1990490384596497
2.297506906004334,1.1966732264752058
-1.6351493875516028,1.119234487488916
1.4366745376764625,0.5335027823716354
1.684797140454454,1.5204788467175434
-1.555364032678804,0.9685278931377832
-2.761911282300495,1.4127579324427533
-1.735245100906257,0.778260915356737
2.3131268731299937,0.5932447419682165
1.5878308426206438,0.9327297981849956
1.307270967200612,1.1170228895218952
0.8825565169599034,1.030278575120171
-1.5666431041658582,0.6386408809910753
2.4253683608384558,1.3701979418963806
2.6735168977813935,0.49194489827897403
-2.311820701576421,1.036994140151342
0.965615664758757,1.1476365663526948
-1.898260203361932,1.4213606163516688
2.099951046732137,1.023627965784022
1.7443693778189875,1.4430818888690045
-1.8264019132996463,0.981316914441213
1.6864873676860572,1.2070712608375525
-1.6584088641290708,1.4861486429832373
1.019000768295225,0.6578806472747996
-0.7223672565400019,1.5263763216947375
1.8925944329740423,1.497988615061399
1.5806780976262695,1.3447399778889926
-0.030397149065227058,1.0803902788244812
-1.9199024747715268,1.5070556246332596
-0.4968753977625391,1.5330813607823486
1.8575650671006336,0.8417337904482638
2.841626942578192,1.1826091499540174
-2.0453450149799135,1.5639679386231915
1.2322930853913485,1.3064367484356172
2.441502794896989,0.9213693327025432
-2.8561345249646033,1.2530366856912396
-2.6513137325905882,1.139362840457371
0.8291368022627892,0.9254012574791046
0.19475930874795644,1.3833615488486455
1.6271189904399685,1.2812492860395293
-2.1446366766388394,1.2093753025189105
1.9791270192678088,0.40584422672713205
-2.5110837814057465,1.5071925001294866
0.31169136567814393,0.9194175933119122
-1.6667702446415102,1.1351705953790412
-2.330823493054097,0.7033131192893176
-1.2839289425188491,1.1451675250372064
2.7809206769708172,0.6942599119178365
0.6679669912321664,0.7554876623537474
0.8327943466985168,0.9097543795039806
-2.7425322700123203,1.1848879596372472
-0.5625202514395382,1.288774350456904
0.443174080036723,1.1540879612330013
2.169954802884704,0.5635478796533175
-2.300857083515121,1.3738297099035743
2.2846778496878075,0.8452887539846587
-3.075504549479597,0.45078383939382594
-2.4210183791066164,0.6397666146178023
-1.9984637934571878,0.7348173461134029
0.5782999280970205,1.1310627114387861
1.1509385614310732,1.5443044632131877
-2.6260361920432858,1.0710315254343201
1.636572685197386,1.5560221347697882
3.078576714065461,0.6097621690141892
2.732572679250347,0.9369274178666487
-2.496606058369988,1.3459663077490047
1.5655947309824159,1.5578326428712055
-0.583907151602324,1.530192759973514
2.9138086231654112,0.47025984740174653
2.5031131690698674,0.8749158109476869
2.2930502708955176,1.192131157646838
-1.6908387905858129,1.2937053967123004
-2.511667217859054,0.6816084089201517
-2.322865747010313,0.7774960730817164
-2.952543915361661,1.4454649898279244
3.0278981865929007,0.8618047032243665
-1.9178851878052592,0.9337921545009706
1.4141131804285845,0.6006301029382941
-0.02705607635158902,1.539890812411409
1.5915519114367696,1.0069800531623598
0.932564594206438,0.8498832790262836
-2.8268391913210795,0.43221728460845377
-1.3156550359948616,0.41986860526750447
-2.026545051376862,0.8508976133316994
2.928014005269512,1.1579787512265338
1.8343424531712573,1.0583247279680408
1.4596414394896495,1.5550122500304262
-1.677962531670233,0.982138033064516
2.2363952454388487,1.2973234566384044
-1.8405050036935564,0.619223701307031
0.6360438920812412,1.5448285699857416
3.0266729036340134,1.3538567886805954
0.5753677638765753,1.020916526867969
-2.2753527637218918,0.46738395423329804
-2.1113100625194035,0.6676977586582469
-1.430187229814872,1.0050710987645028
-1.8226804989110272,0.7104762696665272
-0.2730981226240097,1.4371658224137764
0.25020295207259924,1.277299669566073
-1.7708987728916443,1.008063928060765
1.4441584348849128,0.6526242200888634
2.766547168254082,1.4862004025064164
-3.1087758862571433,0.8196698002888732
2.459760066052059,0.5947563779650165
2.562460457031155,1.052742872924655
2.973847619880578,0.8949432467776957
0.7020660337123905,0.7445719804463073
2.2089447549099086,0.4613952410709654
2.692915645101812,1.282307255444394
0.9301089442297474,0.7986930376081789
1.8497723675786135,0.5626725206046443
1.291035886558345,1.122027177656145
-2.148530936926531,0.5619493946230105
2.8020096675751027,1.4228792110140347
2.102376620085673,0.5387955772972437
2.4706581169250823,1.1349815473217872
-1.659150091802992,0.8312459065918625
-1.3475847306721682,0.435363768547389
3.007262245917234,1.3455838307229007
-2.6044662725766647,0.8304693533422611
-0.9543514147585754,1.3406979111116546
2.1087237093306888,1.3438850706329601
1.828707368581206,1.4869026234360412
2.2361519079936736,0.435410369323991
-2.6505081675745097,0.4274350987204718
-0.7880737912853992,1.2685915979157252
-1.630498778879011,0.6206211034966844
-1.9171430420960178,0.99497801525697
2.424968658125416,0.7532538711608936
2.1495075642646135,1.347623227513318
2.498698037789903,0.7570513496729312
2.343697948551773,1.205989445851913
2.035560340737786,1.065305285631879
-2.6837975452868204,0.6929717432939801
0.34421106372230037,1.225063418207264
0.8739459082768226,1.3847908878482693
0.8609972565348096,1.5286809637969991
1.6215774225552204,1.12082068425805
-2.6442644723372117,1.3312775693695116
1.7739747862852537,1.5376063324080027
-2.9458900576173606,0.6671988346621691
-0.32793058257023144,1.3819787116011226
-0.2619638025272577,1.3038244423837413
-3.111269477149101,0.6882749345072741
3.1128770268656965,0.8900718957234921
-2.1654820217986943,1.3346957988490185
-1.3232263509351652,0.6460010650512364
2.4881622326151627,0.6371206087320016
-1.9266101658962904,0.4126019018560976
-2.639912023633708,0.39770127178509873
-0.8615114679332274,1.5414069342671328
-1.5099971431145591,0.5180300416006127
0.3917551310559557,1.0907624717680866
-2.933382917241174,1.3504499687766232
2.1156189301209336,0.4348867689819187
0.3877911246416019,1.1092721118965754
-0.27652921251014906,1.35334509462366
2.1311588345514583,0.445012462665892
1.884697026266804,1.0449310381883956
-1.6118841583473686,1.1985960175212864
1.0409783607896497,0.949069624316762
2.9775435489630615,0.6849460930965097
2.9897904151050545,1.1176425942874477
2.7924515926245173,0.7710566026220653
-2.4517399479396342,0.6556409111904742
1.8257070678588025,1.0917859420425375
1.9409090127144228,1.0761189789725374
-1.9894219005530973,1.330466028854159
-2.523121512673538,0.37965984993476165
2.708762424005367,1.345630500583987
-0.25945215883672823,0.9960375115728146
-1.264243722624095,1.4709672045557132
0.17228659571148297,1.4781777763136823
0.2335679715777843,1.319666349839404
0.4308118092508679,1.2660612184742046
0.8669804062762134,1.176471680418338
0.23225444518648963,1.4939855043572616
1.7507690015678783,0.6241278430041359
2.6516608258836483,1.5039994197565765
1.2976155801344031,0.551130936839769
-0.2904690559535781,1.566943172611067
0.7167681603413638,0.7192994321705943
-2.116692888383605,1.0930124274610802
-2.989676310451458,1.2485417079636445
2.2636656741452024,0.9023779928239457
1.834727046044943,0.8683378016094858
1.3703057331818895,1.4284872998246336
2.148050364642036,1.3118921376911294
3.1351752456051685,0.6001711754359857
-3.048577417431664,0.6597001753592577
1.5915684208378797,0.8520691329454606
-2.8667277870644643,1.1173605576490795
-1.547695257391003,1.3438665020601697
-2.8687857131026795,1.0678450352856048
-0.8670131291349397,1.4014304851684218
2.952429176311324,0.6419957518706472
1.3904853668394752,0.680926561414906
-1.461607611434552,0.7381889129609718
1.1640381222767688,0.9127624532997891
-1.152253253505472,1.5472982723217101
0.3026984486652782,1.343087110779984
2.4333450762716904,1.4633982809410693
2.5956425855440095,1.1776419359611339
-2.9391871940289955,1.0431614752804497
3.079818755538753,1.3925848538804209
-2.113226482636321,0.7567774656517248
-1.5974710642484533,0.5897154140621903
1.174223038192526,1.440824225928734
-2.4653002411479408,1.412205602903711
1.8431899383478862,1.4349686982384622
-0.5717948522440865,1.2812447890425624
2.3019750449349816,1.1328407295598573
-2.5756269841433546,1.219282721378141
