x,y
-2.272710013856443,-1.4674248798389735
-1.4453750994470933,-1.3037938990573017
-1.2116441011648489,-1.5049235999900166
-0.7052903434724236,-1.445172284365017
1.6067698968960462,-0.5166181880225706
2.9446386955854553,-0.4405582509111978
-1.1540968025120373,-0.9449861061675889
-2.642447685655507,-0.664226667164008
-0.7849379922852031,-0.9020678430133905
-2.663732260301206,-0.8222639587856835
1.968562037833478,-1.236439236493604
1.406849027375948,-0.8666881214110196
-2.240604921705314,-1.4743566279861786
-1.8979225787610248,-0.8542903835360001
-0.9787904027281504,-1.0685352040281675
-2.106373646284669,-0.5724023679013492
2.721754022809101,-1.466584850283409
-1.0625693804625542,-1.0628585081723294
-2.8473896136381787,-1.318924419200253
-2.3792393432416663,-1.5170337428042713
2.7171473408911195,-1.5002121979860674
-3.0387904471308826,-1.1550553467587164
-2.15218616907692,-1.46751671511592
1.6830999038617733,-1.2690359058348708
-2.882734510979657,-1.4844357677212523
-2.466711092201238,-1.379294140050652
-0.0638252877176706,-1.233949487994391
-0.013289829900545502,-1.1787480773940722
2.0192416231182024,-1.28001169499355
1.3964485234337838,-1.1452447889614619
3.141043775228151,-0.5133655807990789
-2.0521719308183055,-0.758219647843972
-2.242211094578963,-0.7510831643737197
1.2811496576414774,-1.1793940144032629
-2.4047700213739627,-0.6675275500088905
-0.7226368672786263,-1.1684907260880133
-2.9814759511616047,-0.7100630098850834
2.9105784421248506,-1.2881201918753917
-1.318909442512286,-0.6353857492552198
-2.8831494399130286,-0.9419478759893728
2.7269007597841313,-1.4738992060170015
2.1817585081035604,-1.3435571232825994
-2.379183114638103,-1.243431970967618
-2.089622659536846,-0.9762362724582526
1.7511523627664571,-0.440729751945814
-1.293661776017156,-0.8618351460083676
2.305831324037862,-1.3706467065592363
-2.677836752765732,-0.5184198270689615
2.2952768369738266,-0.39963969129679544
1.5387920611387145,-1.140593975989856
2.541981376496489,-1.2396256350490147
-2.5677830388903886,-1.2962391598521077
-2.3994752111214277,-0.5617479549675135
2.6651008436826578,-1.44086504047322
-1.4230475305138113,-0.5345468989048539
-2.1106559476609927,-1.2394405327367615
-2.1709727862578996,-0.738195418110778
-2.8383315047040347,-1.015992704429045
-0.29497316519559025,-0.8978983442019296
0.8168989529998401,-1.5325547839301517
-1.4189939270223568,-1.1462528966504961
-1.7404179923174727,-0.6561931881289453
2.03357770799731,-1.5258366082735784
-2.032328182692967,-0.8983136182626738
-2.61448319694088,-0.597057060116316
1.338916459232892,-0.405918361650238
-1.0191723419514571,-0.8645198198839077
-2.7068685823343444,-0.5342854072664478
-3.1400128215108514,-1.4091655551842452
1.7858110424985743,-0.35633807765883474
-1.7581501103624644,-0.43948353444263666
-1.6688346101132223,-1.509229931559036
-0.8055131297214104,-1.1642481514059544
-2.477687181170986,-1.223994077961254
2.299416403091395,-0.7323585824248711
1.71221838580355,-0.812177438641504
-3.116197430273083,-1.3691123492974147
-2.9123216488546473,-0.8000973032606988
-1.7780402774740167,-1.3673783151424006
2.5361793719556864,-0.5563317789864104
-1.1663678129890869,-0.5969136428130988
-1.5781770245729916,-0.9816793413381999
2.505835293492967,-0.8971200048196574
2.6869111712498857,-1.0980421617394402
-1.7485389296986606,-1.3166037920567748
2.488134066316393,-0.7373372389102241
-2.995088726761713,-1.4285495025293349
-2.5860511439945673,-0.5732282103602097
-1.286566765153527,-1.1794633689200316
1.4225975222357503,-0.35248859147449285
-2.262823371375653,-1.0640280257079398
-1.964363529537157,-1.0689610213261873
-0.8901306275261041,-0.7141633572868709
2.4103560817705096,-0.6848759488278972
-2.256041773543598,-0.7922453955832394
1.959090563603902,-1.2445660181279656
-1.1528337498594652,-0.9613610212019911
2.298654999435458,-1.1670874216670808
0.3284948363333884,-1.2608165749971534
2.172821767646906,-0.9301316730077208
-1.7429977635349139,-0.7010438381410771
2.214066794120253,-0.8142636169546426
-0.15313983136837805,-0.9606445609178804
-2.9657409149000995,-1.078601717213115
1.7804509755595594,-1.3488668590355417
-1.0369117167257569,-0.8121617285072559
-1.354567341956264,-0.7345144813678578
1.801059646974811,-1.504795159873538
-2.077999690087355,-1.0171937401924378
-1.785576665498814,-1.387118693593569
-0.2687132016042644,-1.0944834754738726
-0.5610635134368276,-1.059602400030848
-2.01108550770494,-1.448303851364436
-2.4701461834219374,-0.5269880360429378
-2.45815018947463,-0.49492143771439023
2.8330427793747104,-0.7483958673515131
-0.41592937727637835,-1.158956464448738
-0.5799095669462684,-1.3741752300310457
1.518690845850477,-1.5428860053959865
-0.9954319450913238,-1.3803424365808081
2.7937784344347616,-0.6806099859569119
-3.08021324658934,-0.556446553574647
-0.9072469506303427,-0.769761929260133
2.226005843399812,-1.1497090657317073
1.6543394785351015,-0.4102175094324274
1.4416164644704548,-0.4561303576854763
1.0360527912558943,-1.3566315189504639
-2.0900127936957764,-0.44722353951428806
-2.2282238487411963,-0.6428346573552469
-3.108727656174448,-1.2579484974567374
2.0645788265993996,-0.6707274496298913
2.4637599222418176,-1.3892584336446836
1.5173504105362294,-1.0223976077193178
0.6078242805737988,-1.3408339599460173
-2.650814663170907,-1.5414449479665238
1.412590410727124,-0.7285684141261926
-2.117828770908428,-0.674548841902999
-0.1622696080195869,-0.9686541828294091
-2.547672261093147,-0.9333945611750928
-0.5038762272288286,-1.2401966970731921
-0.38189307556877905,-1.3334646057531752
-0.4842196105378922,-1.1418491210554278
-2.2519971382893726,-0.5270863706837956
-3.005250723060136,-0.8107796587792534
1.9015356388003575,-1.26500294788625
-0.26873303850517827,-1.2874494424104548
2.4518039974842134,-0.5498269137439367
1.3722654292481682,-0.7295948029758749
2.4192645564876853,-0.8762724958673479
-0.8419127908981534,-0.7254446225151164
-1.824667845667212,-0.9960570169823958
1.9880360404242872,-0.5127600828358374
-1.9197229354820329,-0.5183228309751022
2.2495212934953406,-0.43506264073994205
-1.456343722951418,-0.726528205272306
-0.8199115580975334,-1.2952986582927957
1.6176731973737741,-1.1101707711174704
2.6022708301779165,-1.542929732751927
-2.2426779652067563,-1.0948719994460472
-0.8713445417815215,-1.4272067953840688
2.643384280405841,-1.2695815142333111
2.888549861767437,-0.8326080997017179
-0.5681757223044497,-1.398643601366976
-2.173201495288782,-0.7436161082139323
1.8569107204160495,-1.1393556469336577
-1.9068122374939216,-1.3110273608589704
0.29589963368341543,-1.1913070462608424
0.5249700810651095,-1.3078635005498174
-0.06698546916514792,-1.258952075423088
-2.7820653197085505,-1.5032190202460314
2.562452641716612,-0.7601477348909902
-3.0155245338719183,-0.45794198742382686
-1.1166632886770453,-1.2596910242990216
-1.4292795645732213,-1.5488477785602446
-0.5849438243088634,-0.9033843680707832
-2.799287459183094,-0.9402708763669884
-1.704258736168838,-1.4764299567135484
1.9251606734170377,-1.037005567418075
0.5447115589948286,-1.3639340809444391
-1.4521689604803898,-0.9389945007509617
2.796267078686972,-1.5038495283750024
1.9197949891973662,-1.1645968506545157
2.8953716037225465,-0.5453414582330323
-2.7035161898983637,-1.0085100774921854
-1.6135896549114128,-1.0600396062243935
-2.342620589309035,-0.7646113339685986
0.9020941339229056,-1.5171489682828352
-1.3955251102694368,-1.159185782343942
-1.5421746063674031,-0.49155286063174564
2.2425781921254186,-0.8230639247719539
2.5541150819037064,-0.9039847914349646
-2.935685758404578,-1.0403170475819645
-2.577048245299393,-0.9378780411584672
-0.3404868194899513,-1.4223873671443223
