x,y
-0.7781046967264076,-1.2210601987338698
2.150342595260244,-1.5034159350983556
-2.869474331179881,-0.38846712061498767
2.8314177304231913,-0.8923445646803997
2.2145473158607345,-0.5532463584665346
-1.2029986149322522,-0.6471206620233954
-0.7134579393081362,-0.7920877988477701
-3.0378990681190206,-1.1917255613408848
0.6410512927591712,-1.203806290007595
1.8120448561438751,-0.4525570144403803
2.3473821956349648,-0.7131767888651865
2.8802218618397024,-0.7071266218544968
2.3845041052596097,-1.1695773677643937
2.8611256257468307,-0.9754217808485709
-2.6313811084236325,-1.0330052561734493
1.7150103359151796,-1.2783191072316507
2.526886959889074,-0.38408590749381144
-0.487886093043564,-0.867468749582662
3.0079816278862523,-1.0266456571785296
0.9449359623742408,-1.4769646703508859
0.6744483368640735,-1.4325552377617647
-3.0264977503215897,-1.041555756186036
-2.906265309837329,-0.8082918043205187
-0.7700200531353643,-0.8219732941778716
0.397817728339418,-1.4086497438251013
-1.05659008753344,-1.358308945399114
2.3455654550992167,-1.370976252193668
2.344410318023397,-0.9100499458406931
-2.0409283287067455,-0.9828676088086163
2.7723685005133154,-1.4380297365168164
1.2472742638826286,-1.2145358539615376
2.3407058893432593,-1.2875208712834978
2.882005759600154,-1.2445584499477165
2.0781557950315506,-1.0239519759182807
-1.7188837759338313,-0.9805194443575361
-1.468732358153609,-1.05973103373507
2.428231389763198,-0.7007695710304042
-0.5975051144804349,-1.4368612249195147
-1.9650569889223188,-1.0981110535328382
0.3388601787034191,-1.520841265726589
-1.1421752214770455,-0.8582025616686608
3.014533776760633,-0.6524710373983362
-3.020847487575828,-0.38378314226727683
1.2388572893057317,-1.0375971588659727
-1.659588468518476,-1.3053051579376138
0.11932695460106846,-1.3850330290103936
1.713528787949108,-0.9919442019200648
-0.19001139607817485,-1.296024947321352
1.9294542287237366,-1.5653188572960872
1.9230660931035413,-1.0027428668806062
-2.1642396820905163,-0.7416166579671413
2.487636542000474,-1.42486589052324
2.782241053998348,-1.3053547509726118
2.2690388989812806,-1.437637489844699
-0.6413023783511909,-1.5078662725097873
0.014347297834254036,-1.0355305998142361
-2.065016550198505,-1.19804210888574
-3.1183258599957995,-0.8381314955779555
-0.9116159011358702,-0.8134432603863809
2.406549705830347,-0.42830777432747746
2.5924160525720117,-1.4030741350777003
-0.616907758129372,-1.5384809016898835
1.0466900214091357,-1.384559465284644
-1.983518734580385,-1.119448137323735
-1.233252044311546,-1.0399802430125522
1.5302323861777989,-1.1735785302945367
-2.7809563535309754,-1.4138195680420136
-0.8493743377723693,-0.8219563587561246
-0.6238112948041783,-1.1702806545589393
-1.5314501339791304,-1.101758083274828
-0.42051847140798815,-1.0199327585375264
1.5968979042174354,-1.0573615361301894
3.07213674430003,-1.5689886891468985
-0.3492677884721651,-1.5255619572323595
0.27606096525382906,-1.4320715772563135
2.3696292042886533,-0.7577353118871216
1.8738531101151876,-1.1313809075378471
-0.4743209195473348,-1.2055326108842426
2.4375845786540395,-0.39398114989672006
1.5082895349091618,-0.5637340747785382
2.859453066098008,-0.38469952673041674
-0.6764706021887004,-0.7389250857057555
1.1764243148514062,-1.053731012111692
2.4542494759370594,-0.8397118260550248
2.8567804480526826,-0.7086860792885633
-1.8358951650062811,-0.6265445732161742
-2.5799284902298343,-0.9128468538486858
-2.526558715312385,-0.8277902758246168
2.877663943700232,-0.3711250265536654
2.9338144360987535,-0.4100960757372809
2.045557872492875,-0.9196035524625182
1.6300499872594552,-1.2514334728708647
-1.3842060239930196,-0.6994191596479661
3.1206566475987696,-1.238815848133176
-0.6162291706745404,-0.8835703282689366
1.9916279820269756,-0.7547427596689866
-2.2422058718478137,-1.5100156288771478
2.624501734429768,-1.065384926700035
1.8683376266954719,-1.540971972498496
-0.5695185357157957,-0.7978507705337486
-1.7002429536784132,-1.3676640692227062
2.880189305035799,-0.904838542312036
-2.130786709584707,-0.6762484796220836
-0.07331122138468338,-1.2737919638559607
-2.3638598314700645,-0.922071083838714
1.9554225378731092,-1.4990041836800996
1.5727360079735737,-0.5342321644580841
-1.241841247433529,-0.6010080996828548
-0.3318356005291303,-1.5417302776633661
-2.2955555374393684,-1.0459544868506907
2.396541701755604,-1.148879052337995
-0.6013859858144013,-1.2750553059979108
-0.6653719063360399,-1.4821955417449715
2.5269008545512763,-0.6071358739688906
2.816675213862627,-0.5771112053398406
1.602380042881661,-1.0619701332746345
-0.725284542970777,-1.1547014820752852
-2.359344562116272,-1.1189652322227146
1.386931179363443,-0.49254128754557325
0.38536609425766466,-1.5261183482304308
2.220691219590247,-1.282937969089506
-2.682194859135436,-0.4988698818882771
2.4059223815484865,-0.6022175027991251
0.7695641005866247,-1.2207661810771275
2.556098867914189,-1.0736879558180783
-0.8397197376852059,-1.1699229104894484
1.1361067299853866,-1.0872437245748023
0.16447650418301052,-1.5451658721420944
-2.750944171930667,-0.6032016294530198
3.021834341777356,-1.5213542079488651
-2.9899747242913612,-0.8985551574080131
-2.8907596147292636,-0.9800865048298377
2.956678009306227,-0.6009219845377836
1.7866877097710336,-1.3035228662467337
-0.32015841077938445,-1.1622287038162245
-2.3058391500367756,-1.0916812695689544
-1.3768159219442662,-1.5639745549288209
-2.7844689840317502,-0.5135354901875098
1.3234825061203024,-0.6548968779885325
3.0808912276997447,-1.555867846749693
2.0193064003398398,-1.0388013588839797
2.9100606834397054,-1.007099787346788
-1.862936176813839,-0.5179145570729597
-1.7525978799158557,-0.9802992611521777
3.016098199584391,-0.8668647787490227
-2.0317119692288585,-0.9831072980572171
-2.082117040205371,-1.4031444468881138
-2.3649842863141743,-0.8204748460065151
2.966362834083383,-0.9282537637267825
-0.13137893467979644,-1.5429749671030113
